Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Freight_Cost_USD_Clean,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded
60.0,151023.0416074603,414827.88,2.58,0.04,43548.0,29560.519527155964,3,1,4,1,0,0,1,2
100.0,7888.0,631040.0,80.0,0.8,12965.93,1357.0,1,9,3,5,1,1,3,3
30.0,39936.0,132986.88,3.33,0.11,161712.87,16035.0,1,5,10,1,1,0,1,2
20.0,5920.0,189440.0,32.0,1.6,25136.39,1896.0,1,7,2,5,1,1,3,4
60.0,2230.0,22857.5,10.25,0.17,2804.0,909.0,1,1,1,1,1,0,1,2
30.0,15000.0,393750.0,26.25,0.88,7463.74,1309.0,1,10,4,1,1,0,1,1
100.0,77.0,6853.0,89.0,0.89,1712.6,36.0,1,6,3,5,1,1,3,3
30.0,138974.0,653177.8,4.7,0.16,14451.68,14845.0,2,3,7,1,1,0,1,2
60.0,10420.0,77108.0,7.4,0.12,7526.06,1000.0,1,4,11,1,1,1,1,2
30.0,66160.0,258685.6,3.91,0.13,2175.07,5641.0,2,1,12,1,1,0,1,2
50.0,30.0,2982.0,99.4,1.99,660.77,17.0,1,10,12,5,1,1,3,1
30.0,100619.0,1132940.7905894185,12.3,0.41,30981.39,29560.519527155964,2,4,2,1,1,0,1,2
1.0,600.0,14700.0,24.5,10.1678401865825,4209.61,434.0,1,10,10,5,1,1,3,1
318.3236241491045,580.0,19198.0,33.1,0.03,3958.28,500.0,1,10,3,1,1,1,5,2
60.0,99999.0,243997.56,2.44,0.04,21347.12,13437.0,3,2,4,1,1,0,1,2
60.0,11574.0,119096.46,10.29,0.17,5530.11,7095.0,2,2,7,1,0,0,1,2
30.0,64980.0,214434.0,3.3,0.11,18826.62,5578.0,1,1,5,1,1,1,1,2
240.0,3971.0,8418.52,2.12,0.01,3524.95,1472.0,4,1,8,3,1,1,2,2
60.0,3167.0,7664.14,2.42,0.04,3855.94,775.0,2,2,6,1,1,0,1,2
240.0,20000.0,185600.0,9.28,0.04,17022.13,7664.0,4,10,8,3,1,1,2,1
60.0,9024.0,60099.84,6.66,0.11,12369.8,976.0,1,4,1,1,1,0,1,2
120.0,27.0,2361.42,87.46,0.73,41.0,5.0,1,10,12,1,1,1,1,1
100.0,9363.0,833307.0,89.0,0.89,58592.54,3800.0,1,6,4,5,1,1,3,3
100.0,3023.0,269047.0,89.0,0.89,19891.2,1221.0,1,6,4,5,1,1,3,3
30.0,3619.0,25007.29,6.91,0.23,6147.09,338.0,4,1,8,1,1,1,1,2
20.0,2483.0,67041.0,27.0,1.35,6150.75,706.0,1,12,1,5,1,1,3,1
30.0,252.0,504.0,2.0,0.07,1026.15,9.0,1,10,12,4,1,1,2,2
30.0,51920.0,406014.4,7.82,0.26,3646.13,3549.0,1,4,8,1,1,1,1,2
60.0,5670.0,7994.7,1.41,0.02,12648.36,317.0,1,5,1,4,1,0,1,2
60.0,85111.0,246821.9,2.9,0.05,9205.05,5437.0,1,5,8,1,1,1,1,2
60.0,14052.0,103984.8,7.4,0.12,5780.2,1420.0,1,4,2,1,1,0,1,2
20.0,1371.0,43872.0,32.0,1.6,5733.61,468.0,1,7,3,5,1,1,3,4
1.0,2988.0,73206.0,24.5,10.1678401865825,26266.34,1992.0,1,10,9,5,1,1,3,1
30.0,53000.0,376830.0,7.11,0.24,21347.13,5252.0,3,1,4,1,1,0,1,2
30.0,20000.0,265400.0,13.27,0.44,67732.55,3943.0,3,2,3,1,1,0,1,2
20.0,2334.0,74688.0,32.0,1.6,6558.08,807.0,1,7,3,5,1,1,3,4
60.0,54125.0,607282.5,11.22,0.19,6147.18,7050.0,3,1,4,1,1,0,1,2
100.0,378.0,33642.0,89.0,0.89,4529.86,180.0,1,9,3,5,1,1,3,3
60.0,1450.0,19575.0,13.5,0.22,1472.77,167.0,1,4,12,1,1,0,1,2
30.0,2100.0,42000.0,20.0,0.67,3169.34,293.0,1,2,1,1,1,1,1,2
100.0,3073.0,273497.0,89.0,0.89,20602.3,1248.0,1,6,4,5,1,1,3,3
240.0,3286.0,7064.9,2.15,0.01,8586.0,1215.0,1,1,15,3,1,0,2,2
60.0,24480.0,168912.0,6.9,0.12,4443.97,2165.0,1,4,11,1,1,1,1,2
60.0,100.0,894.0,8.94,0.15,2794.34,6.0,1,10,11,1,1,1,1,2
60.0,1700.0,19074.0,11.22,0.19,6147.18,224.0,3,1,4,1,1,0,1,2
60.0,32168.0,265707.68,8.26,0.14,585.0,5199.0,1,2,3,1,1,0,1,2
60.0,15120.0,41731.2,2.76,0.05,4424.91,959.0,2,2,1,1,1,0,2,2
60.0,3519.0,8586.36,2.44,0.04,6298.34,2538.0,1,2,12,1,1,0,1,2
240.0,5233.0,7587.85,1.45,0.01,6638.3,1855.0,2,1,9,3,1,0,2,2
30.0,1764.0,3951.36,2.24,0.07,1615.07,106.0,1,1,10,4,1,1,2,2
30.0,24320.0,292083.2,12.01,0.4,4528.5,2094.0,1,1,3,1,1,0,1,2
20.0,4250.0,136000.0,32.0,1.6,13215.15,1386.0,1,7,5,5,1,1,3,4
30.0,54247.0,424211.54,7.82,0.26,3646.13,3728.0,1,4,8,1,1,1,1,2
240.0,464.0,858.4,1.85,0.01,1222.31,437.0,1,1,11,3,1,1,2,2
30.0,4000.0,68000.0,17.0,0.57,12205.4,256.0,1,10,9,1,1,0,1,1
30.0,111348.0,355200.12,3.19,0.11,30711.92,6953.0,1,5,12,1,1,1,1,2
30.0,48000.0,310560.0,6.47,0.22,7180.16,3247.0,4,4,8,1,1,1,1,2
25.0,307.0,6140.0,20.0,0.8,5663.0,1368.0,2,10,7,5,1,0,3,1
60.0,2844.0,8247.6,2.9,0.05,11206.84,1587.0,1,1,12,1,1,0,1,2
120.0,173.0,11521.8,66.6,0.55,251.52,35.0,1,10,12,1,1,1,1,1
60.0,1515.0,10605.0,7.0,0.12,2864.63,338.0,1,10,1,1,1,1,2,1
30.0,1428.0,3198.72,2.24,0.07,7789.85,83.0,1,1,10,4,1,0,2,2
300.0,150.0,4623.0,30.82,0.1,2265.89,170.0,1,11,12,3,1,1,2,1
30.0,5568.0,18541.44,3.33,0.11,3325.77,342.0,1,5,3,1,1,0,1,2
100.0,1832.0,146560.0,80.0,0.8,8680.27,829.0,1,6,6,5,1,1,3,3
30.0,4560.0,62335.2,13.67,0.46,5610.17,561.0,1,2,9,1,1,1,1,2
60.0,300.0,2712.0,9.04,0.15,1075.54,44.0,1,8,10,1,1,1,2,2
100.0,2.0,16.0,8.0,0.08,885.49,2.0,1,6,3,5,1,1,4,3
60.0,31000.0,351850.0,11.35,0.19,42656.07,3941.0,1,2,12,1,1,0,1,2
30.0,1773.0,7162.92,4.04,0.13,2035.84,116.0,2,2,5,1,1,0,1,2
60.0,2016.0,18648.0,9.25,0.15,5551.97,185.0,1,1,11,1,1,1,1,2
60.0,240.0,1680.0,7.0,0.12,1516.05,52.0,1,10,11,1,1,1,2,1
240.0,350.0,7525.0,21.5,0.09,874.57,124.0,1,1,2,3,1,0,2,2
240.0,3119.0,0.0,0.0,0.0,2951.94,1088.0,1,1,1,3,1,0,2,2
90.0,1680.0,25636.8,15.26,0.17,9936.96,3337.0,1,1,1,4,1,0,2,2
30.0,60000.0,191400.0,3.19,0.11,25512.84,3862.0,1,5,3,1,1,1,1,2
240.0,9690.0,14631.9,1.51,0.01,66260.33,3790.0,1,1,9,3,1,1,2,2
60.0,60440.0,205496.0,3.4,0.06,15671.53,5725.0,1,1,2,1,1,0,1,2
30.0,672.0,2520.0,3.75,0.12,1276.53,55.0,1,3,9,1,1,1,1,2
60.0,19683.0,44483.58,2.26,0.04,20893.21,1733.0,3,5,3,1,1,0,1,2
120.0,98.0,12362.16,126.14,1.05,586.16,18.0,1,10,12,1,1,1,1,1
60.0,3374.0,24292.8,7.2,0.12,2331.03,250.0,1,5,12,1,1,0,1,2
100.0,2898.0,208656.0,72.0,0.72,21714.68,1409.0,1,9,2,5,1,1,3,3
60.0,11500.0,62445.0,5.43,0.09,4168.19,632.0,1,1,5,1,1,1,1,2
100.0,1133.0,90640.0,80.0,0.8,10925.46,539.0,1,6,6,5,1,1,3,3
120.0,1031.0,20321.01,19.71,0.16,4353.04,298.0,1,2,3,1,1,0,1,2
30.0,20000.0,78200.0,3.91,0.13,18520.22,2501.0,1,5,12,1,1,0,1,2
1.0,990.0,22770.0,23.0,10.1678401865825,6161.42,718.0,1,10,15,5,1,1,3,1
240.0,284.0,525.4,1.85,0.01,1783.38,103.0,1,1,3,3,1,0,2,2
60.0,15960.0,38304.0,2.4,0.04,6609.02,755.0,1,1,11,1,1,1,1,2
60.0,1350.0,12757.5,9.45,0.16,1277.22,239.0,1,1,12,1,1,0,1,2
100.0,431.0,34480.0,80.0,0.8,5346.38,186.0,1,6,3,5,1,1,3,3
60.0,240.0,6261.6,26.09,0.43,915.09,25.0,1,10,12,4,1,1,2,2
60.0,38976.0,334414.08,8.58,0.14,5846.08,7482.0,2,3,6,1,1,0,1,2
60.0,1700.0,17850.0,10.5,0.18,14982.1,356.0,1,1,11,1,1,1,2,2
100.0,2744.0,244216.0,89.0,0.89,24927.19,1186.0,1,6,4,5,1,1,3,3
100.0,2128.0,189392.0,89.0,0.89,23826.25,1022.0,1,9,4,5,1,1,3,3
90.0,7800.0,56940.0,7.3,0.08,3033.26,462.0,2,5,1,1,1,0,2,2
30.0,63967.0,289770.51,4.53,0.15,15331.49,5491.0,4,1,8,1,1,1,1,2
100.0,2939.0,235120.0,80.0,0.8,13801.89,1330.0,1,6,6,5,1,1,3,3
60.0,45084.0,113160.84,2.51,0.04,585.0,5199.0,1,3,3,1,0,0,1,2
20.0,6040.0,193280.0,32.0,1.6,24689.0,2052.0,1,7,2,5,1,1,3,4
60.0,4400.0,10736.0,2.44,0.04,5678.7,640.0,1,1,1,1,1,0,1,2
60.0,21080.0,189720.0,9.0,0.15,17074.8,1716.0,1,2,9,1,1,1,1,2
100.0,8500.0,680000.0,80.0,0.8,14419.86,1462.0,1,9,3,5,1,1,3,3
300.0,340.0,10478.8,30.82,0.1,3899.33,336.0,1,11,1,3,1,1,2,1
100.0,3199.0,255888.01,79.99,0.8,8213.59,550.0,1,9,4,5,1,1,3,3
30.0,1920.0,9024.0,4.7,0.16,1527.29,160.0,1,2,3,1,1,0,1,2
60.0,6050.0,17545.0,2.9,0.05,5028.04,442.0,1,1,1,1,1,0,1,2
60.0,2027.0,8716.1,4.3,0.07,1941.82,218.0,1,4,4,1,1,0,2,2
20.0,3750.0,120000.0,32.0,1.6,16036.98,1072.0,1,7,4,5,1,1,3,4
60.0,5200.0,24960.0,4.8,0.08,18473.57,5359.0,1,3,11,1,0,1,1,2
60.0,48127.0,95772.73,1.99,0.03,18232.17,2383.0,1,2,7,1,1,1,2,2
60.0,23000.0,90850.0,3.95,0.07,1521.08,952.0,2,2,7,1,1,0,2,2
240.0,6036.0,12675.6,2.1,0.01,15923.41,2253.0,1,1,12,3,1,0,2,2
60.0,3386.0,38024.78,11.23,0.19,4768.06,15942.0,2,2,6,1,1,0,1,2
60.0,19996.0,78984.2,3.95,0.07,1417.12,1119.0,2,2,7,1,1,0,2,2
60.0,10000.0,77200.0,7.72,0.13,3379.64,2085.0,2,1,2,1,1,0,2,2
30.0,2303.0,2878.75,1.25,0.04,2251.42,143.0,1,1,10,1,1,1,2,2
60.0,50000.0,170000.0,3.4,0.06,2938.92,2764.0,2,3,2,1,1,0,1,2
240.0,8474.0,25422.0,3.0,0.01,2154.51,3206.0,1,1,8,3,1,1,2,2
240.0,965.0,1852.8,1.92,0.01,1729.0,344.0,1,1,1,3,1,0,2,2
60.0,96018.0,223721.94,2.33,0.04,3825.8,4271.0,2,10,5,1,1,0,1,2
20.0,4926.0,157632.0,32.0,1.6,11898.8,2695.0,1,7,3,5,1,0,3,4
120.0,560.0,46032.0,82.2,0.68,436.86,83.0,1,8,11,1,1,1,1,1
100.0,6000.0,480000.0,80.0,0.8,30885.26,2439.0,1,6,2,5,1,1,3,3
30.0,18000.0,83700.0,4.65,0.16,13959.22,1764.0,3,10,7,1,1,1,1,2
60.0,336.0,2614.08,7.78,0.13,1845.31,27.0,1,2,1,1,1,0,1,2
318.3236241491045,360.0,13809.6,38.36,0.11,3660.4,630.0,1,10,1,4,1,0,1,1
240.0,11640.0,34920.0,3.0,0.01,12917.3,4386.0,1,1,8,3,1,1,2,2
30.0,1249.0,34472.4,27.6,0.92,1682.15,145.0,1,12,3,5,1,1,3,1
30.0,7500.0,35625.0,4.75,0.16,9736.1,662.0,3,1,4,1,1,0,1,2
60.0,45000.0,504900.0,11.22,0.19,20144.99,5961.0,1,1,3,1,1,0,1,2
60.0,117367.0,1132940.7905894185,11.22,0.19,104604.06,17496.0,2,1,12,1,1,0,1,2
60.0,17843.0,60666.2,3.4,0.06,19069.17,1667.0,1,1,10,1,1,0,1,2
60.0,151023.0416074603,1132940.7905894185,2.43,0.04,31656.61,23273.0,4,5,8,1,1,1,1,2
1.0,6998.0,160954.0,23.0,10.1678401865825,46117.09,4913.0,1,10,15,5,1,1,3,1
300.0,1500.0,46230.0,30.82,0.1,10365.13,1374.0,1,11,2,3,1,1,2,1
60.0,36426.0,296143.38,8.13,0.14,17581.92,4609.0,1,1,5,1,1,1,1,2
60.0,15117.0,124866.42,8.26,0.14,10734.13,8057.0,2,5,12,1,1,0,1,2
30.0,4000.0,42480.0,10.62,0.35,14958.2,9020.0,2,1,7,1,1,0,1,2
30.0,91166.0,375603.92,4.12,0.14,25231.96,6073.0,3,5,4,1,1,0,1,2
240.0,4704.0,9031.68,1.92,0.01,11091.78,1857.0,1,1,10,3,0,0,2,2
30.0,1860.0,23101.2,12.42,0.41,13356.65,2425.0,1,4,7,1,1,0,1,2
30.0,1150.0,4738.0,4.12,0.14,1494.6,70.0,2,5,12,1,1,0,1,2
60.0,151023.0416074603,1132940.7905894185,7.72,0.13,194623.44,29560.519527155964,3,2,4,1,1,0,1,2
60.0,10076.0,75872.28,7.53,0.13,9736.1,553.0,3,1,4,1,1,0,1,2
30.0,60000.0,332400.0,5.54,0.18,30482.8,4547.0,1,2,12,1,1,0,1,2
30.0,15500.0,172825.0,11.15,0.37,3977.24,1745.0,1,2,11,1,1,1,1,2
240.0,8500.0,18020.0,2.12,0.01,3530.94,3061.0,4,1,8,3,1,1,2,2
100.0,75.0,10425.0,139.0,1.39,791.84,50.0,1,7,10,5,1,0,3,1
240.0,475.0,912.0,1.92,0.01,1301.0,170.0,1,1,1,3,1,0,2,2
180.0,4402.0,220100.0,50.0,0.28,3501.0,994.0,1,10,1,4,1,0,1,1
100.0,5698.0,569800.0,100.0,1.0,22194.09,2314.0,1,6,10,5,1,1,3,3
60.0,1065.0,27785.85,26.09,0.43,1122.07,112.0,1,10,5,4,1,1,2,2
60.0,13100.0,154580.0,11.8,0.2,3671.92,6036.0,1,1,6,1,1,0,1,2
60.0,288.0,921.6,3.2,0.05,896.26,28.0,2,1,9,1,1,0,1,2
30.0,96224.0,413763.2,4.3,0.14,9582.53,7556.0,4,10,8,1,1,1,1,2
60.0,534.0,1377.72,2.58,0.04,2030.0,30.0,2,5,12,1,1,0,1,2
60.0,151023.0416074603,1087500.0,3.75,0.06,18090.64,16192.0,2,2,7,1,1,0,2,2
60.0,960.0,1651.2,1.72,0.03,12336.45,8385.0,4,10,10,1,1,1,1,2
240.0,4192.0,35632.0,8.5,0.04,6072.8,1514.0,1,4,9,3,1,1,2,2
30.0,83238.0,650921.16,7.82,0.26,5298.02,5663.0,1,4,8,1,1,1,1,2
30.0,58423.0,410713.69,7.03,0.23,6639.33,4007.0,4,4,8,1,1,1,1,2
30.0,108856.0,339630.72,3.12,0.1,43219.06,6431.0,2,5,2,1,1,0,1,2
60.0,40000.0,324400.0,8.11,0.14,15571.48,9632.0,2,4,3,1,1,0,1,2
30.0,1300.0,15613.0,12.01,0.4,1277.22,239.0,1,1,12,1,0,0,1,2
60.0,685.0,6000.6,8.76,0.15,1122.87,67.0,1,2,12,1,1,0,1,2
20.0,5500.0,176000.0,32.0,1.6,17975.84,1907.0,1,7,2,5,1,1,3,4
300.0,2625.0,80902.5,30.82,0.1,20559.39,2583.0,1,11,7,3,1,1,2,1
60.0,28868.0,323898.96,11.22,0.19,6147.18,3570.0,3,1,4,1,1,0,1,2
30.0,2361.0,24200.25,10.25,0.34,4438.0,1255.0,2,10,12,1,1,0,1,2
3.0,10.0,250.0,25.0,8.33,402.42,6.0,1,10,3,5,1,1,4,1
60.0,240.0,1680.0,7.0,0.12,1173.1,23.0,1,4,12,1,1,0,1,2
240.0,26807.0,52273.65,1.95,0.01,14700.0,9937.0,2,1,6,3,1,0,2,2
20.0,5.0,160.0,32.0,1.6,12561.4,2.0,1,7,3,5,1,1,3,4
30.0,46600.0,490232.0,10.52,0.35,23753.64,6107.0,2,3,1,1,1,0,1,2
60.0,4879.0,47862.99,9.81,0.16,5081.05,637.0,2,2,12,1,1,0,1,2
30.0,59615.0,772610.4,12.96,0.43,14547.55,7722.0,3,4,4,1,1,0,1,2
60.0,957.0,34260.6,35.8,0.6,1448.0,95.0,1,1,1,1,1,0,1,2
60.0,270.0,599.4,2.22,0.04,4934.43,513.0,1,3,3,1,1,0,1,2
60.0,612.0,3635.28,5.94,0.1,1259.05,76.0,1,8,10,1,1,1,2,2
30.0,1030.0,3574.1,3.47,0.12,574.56,48.0,1,10,2,4,1,0,2,1
60.0,7558.0,71423.1,9.45,0.16,20578.2,2166.0,1,1,10,1,1,0,1,2
60.0,90.0,925.2,10.28,0.17,693.54,17.0,1,8,10,1,1,1,2,2
60.0,3262.0,8187.62,2.51,0.04,1095.22,190.0,2,5,12,1,1,0,1,2
100.0,3039.0,0.0,0.0,0.0,21351.18,1257.0,1,6,5,5,1,1,3,3
20.0,167.0,5344.0,32.0,1.6,911.32,60.0,1,7,15,5,1,1,3,4
60.0,20000.0,48800.0,2.44,0.04,5530.11,7095.0,2,1,7,1,0,0,1,2
60.0,1530.0,10006.2,6.54,0.11,23809.39,11337.0,2,1,12,1,1,0,1,2
60.0,34138.0,281979.88,8.26,0.14,4947.38,4009.0,2,1,12,1,1,0,1,2
240.0,500.0,950.0,1.9,0.01,13762.41,960.0,1,1,11,3,0,1,2,2
100.0,200.0,14398.0,71.99,0.72,1028.18,46.0,1,9,3,5,1,1,3,3
30.0,1014.0,1267.5,1.25,0.04,2782.94,81.0,1,1,3,1,0,1,2,2
30.0,151023.0416074603,591319.62,3.81,0.13,7317.48,11334.0,2,10,2,1,1,0,1,2
60.0,1300.0,3770.0,2.9,0.05,2697.65,125.0,1,1,12,1,1,0,1,2
120.0,9980.0,204590.0,20.5,0.17,13873.0,2846.0,1,10,4,1,1,0,1,2
240.0,1000.0,2440.0,2.44,0.01,18772.94,2575.0,1,4,11,3,0,1,2,2
100.0,2.0,16.0,8.0,0.08,980.7,2.0,1,6,3,5,1,1,4,3
